id,date,Team,PlayerID,name,age,OVA,POT,BOV,BP,GROWTH,ATTACHING,CROSSING,FINISHING,HEADING_ACCURACY,SHORT_PASSING,Volleys,TotalSkill,Dribbing,Curve,FkAccuracy,LONG_PASSING,BallControl,TotalMovement,Acceleration,SprintSpeed,Agility,Reactions,Balance,TotalPower,ShotPower,Jumping,Stamina,Strength,LongShots,TotalMentary,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,DEFENDING,Marking,StandingStackle,SlidingTackle,GOALKEEPING,GKDriving,GKHandling,GKKicking,GKPositioning,GKReflexes,TotalStats,BaseStats,AttackingWorkRate,DefensiveWorkRate,Pac,SHO,Pas,Dri,DEF,PHY,firstName,lastName
87,2017-07-01,Hull City,190549, M. Henriksen,23,75,80,75,ST,5,357,65,76,72,76,68,316,71,47,56,65,77,333,62,68,66,77,60,409,83,84,88,78,76,352,76,64,73,76,63,63,78,64,67,62,68,16,15,13,10,14,2028,429,High,High,65,76,70,72,66,80,M.,Henriksen
88,2017-07-01,Hull City,140498, D. Marshall,31,75,75,74,GK,0,80,11,19,14,21,15,98,14,19,14,30,21,245,48,50,33,73,41,194,22,63,34,63,12,131,41,24,13,42,11,11,67,13,14,13,364,76,72,67,74,75,1152,413,Medium,Medium,76,72,67,75,49,74,D.,Marshall
89,2017-07-01,Swansea City,186598, K. Naughton,27,75,75,74,RB,0,311,71,45,70,73,52,269,64,43,28,66,68,363,76,75,71,70,71,335,68,73,74,68,52,301,68,73,54,59,47,47,69,71,78,79,51,12,10,9,9,11,1858,403,High,Medium,75,52,65,67,74,70,K.,Naughton
90,2017-07-01,Swansea City,184472, M. Olsson,28,75,75,74,LB,0,322,69,55,64,69,65,325,72,64,53,66,70,377,79,86,74,73,65,370,75,71,88,72,64,327,74,69,69,66,49,49,71,74,76,73,48,11,9,7,9,12,1992,432,High,Medium,83,62,67,71,73,76,M.,Olsson
91,2017-07-01,Arsenal,213655, A. Iwobi,20,74,86,75,CAM,12,285,52,63,42,80,48,313,83,50,40,57,83,382,78,77,77,74,76,314,67,50,70,73,54,270,46,24,69,75,56,56,72,29,26,23,58,14,7,12,14,11,1700,380,Medium,Medium,77,61,66,82,28,66,A.,Iwobi
92,2017-07-01,Middlesbrough,186385, A. Clayton,27,74,75,73,CDM,1,285,65,60,45,75,40,346,69,67,66,72,72,351,68,70,70,71,72,344,70,59,80,64,71,351,82,75,55,73,66,66,76,63,75,72,55,14,9,10,12,10,1942,412,Low,High,69,63,71,70,68,71,A.,Clayton
93,2017-07-01,Middlesbrough,187942, R. Gestede,27,74,74,73,ST,0,322,37,73,84,61,67,296,65,50,60,50,71,317,68,76,57,64,52,389,76,81,74,90,68,284,66,36,74,42,66,66,46,16,39,23,48,6,13,14,8,7,1734,374,Medium,Medium,72,72,50,65,34,81,R.,Gestede
94,2017-07-01,Middlesbrough,203965, V. Fischer,22,74,81,75,CAM,7,343,64,71,55,80,73,355,76,68,65,68,78,372,76,77,77,74,68,331,74,56,68,64,69,309,60,39,74,73,63,63,71,30,36,20,62,13,14,6,14,15,1858,395,High,Low,77,71,72,76,35,64,V.,Fischer
95,2017-07-01,West Ham,169697, D. Randolph,29,74,74,73,GK,0,90,11,14,16,33,16,110,14,15,14,34,33,244,41,44,50,66,43,199,36,61,31,57,14,126,29,18,11,38,30,30,34,13,14,14,371,78,70,73,71,79,1181,414,Medium,Medium,78,70,73,79,43,71,D.,Randolph
96,2017-07-01,Leicester,212883, D. Amartey,21,74,83,74,CDM,9,308,49,46,71,74,68,286,69,44,32,71,70,364,76,78,66,76,68,412,83,84,90,84,71,306,82,72,42,59,51,51,71,65,73,71,62,13,13,13,8,15,1947,423,Medium,High,77,60,62,69,70,85,D.,Amartey
97,2017-07-01,Leicester,165788, L. Ulloa,29,74,74,73,ST,0,351,51,74,85,69,72,313,70,54,56,63,70,296,54,54,56,75,57,365,76,73,67,87,62,314,72,33,76,61,72,72,71,27,48,45,56,13,8,8,16,11,1815,376,High,Medium,54,72,62,68,42,78,L.,Ulloa
98,2017-07-01,Leicester,205243, M. Wagué,25,74,77,73,CB,3,211,36,31,73,46,25,197,36,30,29,51,51,291,55,65,50,69,52,298,44,68,66,91,29,247,77,71,29,36,34,34,62,75,75,73,39,13,9,5,6,6,1506,334,Low,Medium,61,33,41,44,74,81,M.,Wagué
99,2017-07-01,Sunderland,3484, J. O'Shea,35,74,74,73,CB,0,252,53,29,77,61,32,253,46,51,35,57,64,240,34,32,49,71,54,244,49,61,34,77,23,285,75,76,32,55,47,47,69,76,78,73,60,9,14,13,10,14,1561,316,Medium,High,33,33,56,53,76,65,J.,O'Shea
100,2017-07-01,Sunderland,218359, D. Ndong,22,74,81,76,CDM,7,298,47,54,67,77,53,313,70,50,42,76,75,354,71,69,69,70,75,347,74,60,76,75,62,353,90,75,68,69,51,51,68,74,77,72,61,10,13,16,7,15,1949,420,Medium,Medium,70,60,66,72,74,78,D.,Ndong
101,2017-07-01,Sunderland,220182, J. Denayer,21,74,84,73,CB,10,280,60,42,72,71,35,249,63,35,29,53,69,339,79,78,62,61,59,311,51,76,69,79,36,255,63,73,36,46,37,37,70,71,79,76,62,7,10,15,15,15,1722,388,Medium,Medium,78,42,57,64,74,73,J.,Denayer
102,2017-07-01,Sunderland,169527, V. Anichebe,28,74,74,73,ST,0,353,69,72,72,69,71,263,75,31,34,54,69,317,66,76,56,75,44,356,77,56,67,87,69,322,73,43,73,68,65,65,70,44,42,41,59,10,6,15,16,12,1797,401,High,Medium,72,72,63,70,46,78,V.,Anichebe
103,2017-07-01,West Brom,198489, J. McClean,27,74,74,73,LM,0,339,73,67,71,69,59,350,78,68,66,65,73,371,74,78,75,71,73,355,69,72,79,70,65,337,78,51,73,70,65,65,71,59,56,60,68,6,16,16,15,15,1995,420,High,High,76,67,69,76,58,74,J.,McClean
104,2017-07-01,West Brom,166919, M. Wilson,28,74,74,73,CB,0,298,66,48,69,64,51,310,63,44,68,67,68,329,67,67,62,72,61,351,74,70,74,70,63,329,72,74,59,68,56,56,64,75,77,75,49,13,6,14,7,9,1893,400,Medium,High,67,57,65,65,75,71,M.,Wilson
105,2017-07-01,Watford,222634, I. Success,20,74,84,74,ST,10,329,73,69,64,68,55,321,77,56,54,55,79,377,85,89,78,68,57,368,80,82,65,83,58,266,45,20,72,61,68,68,46,22,33,24,55,8,15,14,8,10,1795,395,Medium,Medium,87,68,64,76,29,71,I.,Success
106,2017-07-01,Burnley,165321, S. Ward,30,74,74,73,LB,0,337,72,61,68,70,66,332,69,69,55,68,71,342,69,70,66,74,63,340,61,72,79,76,52,333,75,74,58,64,62,62,61,73,74,75,62,6,16,13,11,16,1968,415,High,High,70,59,68,69,73,76,S.,Ward
107,2017-07-01,Burnley,200478, J. Hendrick,24,74,79,73,CM,5,331,61,66,62,77,65,347,72,64,62,76,73,353,70,70,72,70,71,365,68,71,81,76,69,335,69,73,65,72,56,56,71,65,70,65,50,12,6,9,9,14,1981,423,Medium,Medium,70,66,71,72,68,76,J.,Hendrick
108,2017-07-01,Burnley,179746, S. Vokes,26,74,74,73,ST,0,347,58,75,80,67,67,298,68,54,46,57,73,301,60,65,55,68,53,395,78,86,80,83,68,333,73,42,74,67,77,77,68,42,29,24,52,13,14,9,9,7,1821,386,High,Medium,63,74,62,67,40,80,S.,Vokes
109,2017-07-01,Crystal Palace,170084, W. Hennessey,29,74,74,73,GK,0,59,11,12,14,12,10,56,8,12,11,13,12,243,40,41,50,61,51,182,34,41,29,68,10,132,21,22,14,58,17,17,48,15,18,13,378,73,76,82,76,71,1096,419,Medium,Medium,73,76,82,71,41,76,W.,Hennessey
110,2017-07-01,Crystal Palace,159577, D. Delaney,34,74,74,73,CB,0,238,51,32,77,50,28,221,28,32,49,57,55,213,33,41,26,72,41,320,49,58,72,84,57,292,87,71,33,45,56,56,56,75,75,76,52,6,14,7,14,11,1562,321,Medium,Medium,37,41,49,39,75,80,D.,Delaney
111,2017-07-01,Crystal Palace,152514, J. Puncheon,30,74,74,74,CAM,0,337,76,69,49,75,68,377,74,75,76,76,76,371,69,72,74,73,83,349,74,63,74,68,70,356,72,59,76,76,73,73,72,66,63,58,68,13,13,14,16,12,2045,424,Medium,Medium,71,71,76,75,61,70,J.,Puncheon
112,2017-07-01,Crystal Palace,165190, J. Ledley,29,74,74,73,CDM,0,331,68,62,72,76,53,328,63,69,53,70,73,327,62,59,58,76,72,376,70,79,82,78,67,355,70,72,67,75,71,71,78,72,71,65,57,13,13,8,10,13,1982,412,Medium,Medium,60,65,72,67,71,77,J.,Ledley
113,2017-07-01,Crystal Palace,191089, C. Wickham,23,74,78,73,ST,4,338,63,76,74,63,62,320,68,53,69,57,73,324,69,73,57,72,53,376,79,70,74,84,69,290,69,18,68,60,75,75,65,19,28,20,52,8,16,6,10,12,1767,379,High,Medium,71,74,61,68,27,78,C.,Wickham
114,2017-07-01,Stoke City,170570, S. Ireland,29,74,74,73,CAM,0,330,63,68,42,77,80,342,72,71,60,64,75,350,65,55,76,76,78,311,62,60,68,57,64,335,60,54,77,78,66,66,78,38,48,50,60,16,9,10,11,14,1864,379,Medium,Medium,60,67,71,74,46,61,S.,Ireland
115,2017-07-01,Bournemouth,135883, S. Francis,31,74,74,73,CB,0,267,75,25,68,73,26,320,69,51,61,66,73,323,68,70,58,67,60,334,64,55,76,77,62,308,73,71,58,62,44,44,69,74,77,75,48,12,6,10,8,12,1826,398,High,Medium,69,43,68,69,74,75,S.,Francis
116,2017-07-01,Bournemouth,169638, C. Daniels,29,74,74,73,LWB,0,291,74,48,64,73,32,346,71,67,68,68,72,368,79,78,73,66,72,343,68,78,79,72,46,333,51,69,69,72,72,72,60,71,76,72,56,14,16,13,6,7,1956,416,High,Medium,78,53,72,71,72,70,C.,Daniels
117,2017-07-01,Bournemouth,202052, B. Afobe,23,74,80,73,ST,6,329,49,77,66,67,70,321,71,68,57,52,73,374,85,82,70,68,69,359,68,77,71,76,67,300,60,25,78,65,72,72,70,21,22,17,39,7,6,9,10,7,1782,385,High,Medium,83,73,60,71,26,72,B.,Afobe
118,2017-07-01,Bournemouth,185422, J. King,24,74,78,73,ST,4,331,63,75,63,66,64,307,77,69,42,47,72,399,88,92,78,70,71,358,75,72,73,75,63,281,50,36,70,56,69,69,61,22,27,19,51,12,9,11,12,7,1795,396,Medium,Medium,90,72,60,75,30,69,J.,King
119,2017-07-01,Hull City,191005, A. Elmohamady,28,74,74,74,RM,0,350,78,65,70,77,60,363,75,75,71,69,73,363,77,78,72,73,63,375,74,81,83,70,67,323,59,69,69,67,59,59,72,69,69,67,47,14,7,9,10,7,2026,433,Medium,Medium,78,67,74,73,69,72,A.,Elmohamady
120,2017-07-01,Hull City,203263, H. Maguire,23,74,82,73,CB,8,238,41,30,73,67,27,259,60,29,46,65,59,250,43,54,38,56,59,318,54,70,72,88,34,281,75,70,46,50,40,40,61,72,77,73,62,14,16,9,14,9,1630,352,High,Medium,49,37,55,57,73,81,H.,Maguire
121,2017-07-01,Hull City,216267, A. Robertson,22,74,82,74,LB,8,305,78,60,67,68,32,304,71,70,30,59,74,390,79,85,83,71,72,332,67,55,81,68,61,327,69,70,64,69,55,55,67,71,73,69,50,11,8,10,7,14,1921,424,High,High,82,60,67,73,71,71,A.,Robertson
122,2017-07-01,Hull City,166080, Evandro,29,74,74,76,CAM,0,348,73,67,62,76,70,374,78,69,74,73,80,356,68,64,76,74,74,334,73,64,64,60,73,356,61,61,75,80,79,79,78,42,48,34,50,10,6,9,10,15,1942,400,Medium,Medium,66,71,75,78,49,61,Evandro,Evandro
123,2017-07-01,Hull City,190824, O. Elabdellaoui,24,74,78,74,RB,4,303,73,42,60,73,55,349,75,72,60,68,74,400,85,82,83,71,79,344,72,60,80,66,66,325,70,69,75,69,42,42,66,71,72,72,43,8,11,12,6,6,1979,425,High,Medium,83,55,71,76,70,70,O.,Elabdellaoui
124,2017-07-01,Hull City,190683, R. Mason,25,74,77,75,CM,3,332,70,64,55,79,64,357,72,70,66,75,74,361,69,68,74,73,77,333,72,48,80,61,72,365,79,69,74,74,69,69,71,70,73,69,57,7,10,10,16,14,2017,422,High,Medium,68,68,75,73,69,69,R.,Mason
125,2017-07-01,Swansea City,207725, M. van der Hoorn,23,74,78,73,CB,4,241,36,42,80,57,26,225,45,33,31,62,54,245,40,66,37,62,40,331,73,83,59,85,31,251,64,70,40,37,40,40,59,75,78,70,58,7,11,15,10,15,1574,343,Medium,Medium,54,45,47,48,75,74,M.,der Hoorn
126,2017-07-01,Arsenal,200841, C. Jenkinson,24,73,76,72,RB,3,303,73,41,60,69,60,312,68,60,52,64,68,346,68,78,62,70,68,329,72,64,78,74,41,318,71,69,67,62,49,49,62,74,75,74,65,12,15,15,11,12,1896,404,High,High,74,50,66,68,72,74,C.,Jenkinson
127,2017-07-01,Chelsea,215639, Kenedy,20,73,83,72,LM,10,316,63,64,66,68,55,334,78,60,54,65,77,378,86,79,85,66,62,355,75,69,75,70,66,287,34,52,68,66,67,67,64,43,48,44,64,11,15,11,15,12,1869,404,Medium,Medium,82,67,65,77,49,64,Kenedy,Kenedy
128,2017-07-01,Middlesbrough,169426, Barragán,29,73,73,72,RB,0,300,70,44,62,65,59,310,62,64,51,62,71,345,72,73,67,67,66,336,61,68,80,74,53,314,77,74,56,52,55,55,58,78,75,71,43,6,8,11,8,10,1872,402,High,Medium,73,51,62,66,74,76,Barragán,Barragán
129,2017-07-01,Middlesbrough,200408, B. Gibson,23,73,82,72,CB,9,208,28,24,73,63,20,200,33,31,22,55,59,316,64,65,56,63,68,277,33,75,63,78,28,206,60,72,24,29,21,21,50,76,77,74,63,12,8,16,16,11,1497,327,Medium,Medium,65,26,44,46,75,71,B.,Gibson
130,2017-07-01,Middlesbrough,213956, Adama,20,73,85,73,RW,12,294,73,64,40,70,47,307,82,54,42,52,77,410,92,93,80,64,81,337,71,73,64,80,49,235,48,29,68,43,47,47,71,20,23,16,52,13,9,11,12,7,1694,386,High,Low,93,61,60,79,24,69,Adama,Adama
131,2017-07-01,Middlesbrough,54013, S. Downing,31,73,73,72,LM,0,345,75,66,62,72,70,374,74,80,72,73,75,354,70,69,72,70,73,321,73,42,73,61,72,290,36,44,70,72,68,68,68,41,26,36,63,10,12,16,16,9,1850,382,Medium,Medium,69,69,73,74,39,58,S.,Downing
132,2017-07-01,Middlesbrough,186537, C. Stuani,29,73,73,75,ST,0,361,68,74,77,69,73,325,71,66,57,59,72,350,71,70,67,79,63,390,79,83,84,75,69,340,77,36,78,69,80,80,77,39,49,42,63,16,14,9,16,8,1959,406,Medium,Low,70,74,67,71,46,78,C.,Stuani
133,2017-07-01,Middlesbrough,188168, G. Friend,28,73,73,72,LB,0,288,66,52,68,68,34,326,74,67,57,59,69,334,75,73,71,65,50,362,65,72,85,82,58,299,62,70,64,53,50,50,62,73,76,74,57,11,13,15,6,12,1889,414,High,High,74,55,63,71,73,78,G.,Friend
134,2017-07-01,Middlesbrough,194334, Daniel Ayala,25,73,77,72,CB,4,232,33,36,76,58,29,256,58,41,32,60,65,310,66,65,62,67,50,288,45,68,68,75,32,282,72,73,40,60,37,37,68,74,74,70,54,15,8,15,6,10,1640,361,Medium,Medium,65,37,52,61,74,72,Daniel,Ayala
135,2017-07-01,Southampton,204210, F. Gardoş,27,73,74,72,CB,1,303,58,54,74,64,53,267,59,35,46,64,63,282,55,53,51,70,53,295,37,62,69,78,49,272,73,72,37,40,50,50,64,73,73,71,61,10,9,16,15,11,1697,366,Medium,High,54,49,56,60,73,74,F.,Gardoş
136,2017-07-01,Spurs,221087, Pau López,21,73,81,72,GK,8,112,24,19,15,30,24,101,17,23,21,25,15,265,45,52,40,71,57,199,21,60,42,52,24,126,39,16,20,26,25,25,22,12,20,11,358,70,75,68,74,71,1204,407,Medium,Medium,70,75,68,71,49,74,Pau,López
137,2017-07-01,West Ham,208892, S. Byram,22,73,78,72,RB,5,311,70,62,66,70,43,298,72,55,33,65,73,375,77,78,77,73,70,354,66,79,79,70,60,318,68,67,65,68,50,50,72,69,71,70,63,10,9,15,16,13,1929,419,High,Medium,78,61,66,73,69,72,S.,Byram
138,2017-07-01,West Brom,51261, B. Myhill,33,73,73,72,GK,0,85,11,11,13,39,11,107,15,13,12,32,35,252,41,46,51,66,48,203,27,72,29,63,12,141,21,25,13,40,42,42,46,13,11,16,362,74,71,69,70,78,1190,406,Medium,Medium,74,71,69,78,44,70,B.,Myhill
139,2017-07-01,Watford,180706, C. Cathcart,27,73,73,72,CB,0,243,39,29,74,71,30,245,47,39,39,61,59,313,55,67,64,69,58,311,56,70,71,73,41,235,69,68,27,43,28,28,75,76,77,73,48,8,6,12,9,13,1621,353,Medium,Medium,62,37,54,54,74,72,C.,Cathcart
140,2017-07-01,Watford,172953, A. Mariappa,29,73,73,72,CB,0,244,57,27,76,63,21,240,59,33,22,61,65,363,75,71,68,73,76,313,47,80,75,77,34,278,58,65,53,58,44,44,64,76,76,79,52,6,15,8,13,10,1721,374,Medium,Medium,73,34,57,63,74,73,A.,Mariappa
141,2017-07-01,Watford,176546, J. Zúñiga,30,73,73,74,RM,0,326,76,56,54,74,66,361,80,74,59,70,78,414,88,84,88,68,86,352,76,68,68,68,72,340,71,68,70,64,67,67,74,66,70,74,48,7,13,10,9,9,2051,438,High,Medium,86,65,71,80,67,69,J.,Zúñiga
142,2017-07-01,Watford,160292, B. Watson,30,73,73,72,CM,0,338,74,67,58,76,63,370,68,80,76,74,72,337,64,54,71,73,75,359,73,74,78,70,64,346,61,72,64,71,78,78,74,64,72,69,47,13,8,14,6,6,2002,410,Medium,High,59,68,75,70,68,70,B.,Watson
143,2017-07-01,Burnley,179592, G. Boyd,30,73,73,72,RM,0,330,72,69,52,69,68,353,75,69,68,68,73,347,66,68,78,68,67,351,72,50,88,71,70,319,47,59,69,73,71,71,70,56,63,59,54,8,7,13,11,15,1932,409,High,High,67,70,70,74,59,69,G.,Boyd
144,2017-07-01,Burnley,189280, A. Westwood,26,73,74,72,CM,1,291,76,47,44,76,48,357,62,64,75,79,77,361,70,63,73,76,79,321,62,63,79,60,57,304,49,70,54,76,55,55,79,61,66,64,51,10,13,13,7,8,1876,390,Medium,Medium,66,53,76,69,63,63,A.,Westwood
145,2017-07-01,Burnley,186905, A. Barnes,26,73,73,72,ST,0,343,65,74,75,64,65,316,71,59,56,54,76,333,70,69,70,68,56,376,75,81,78,77,65,325,85,35,73,59,73,73,67,33,46,39,47,6,10,11,10,10,1858,395,High,Medium,69,72,61,72,42,79,A.,Barnes
146,2017-07-01,Burnley,191076, J. Gudmundsson,25,73,73,73,LM,0,337,74,68,56,69,70,366,77,78,78,58,75,372,80,78,72,69,73,362,84,58,74,72,74,306,63,49,67,70,57,57,68,45,50,49,45,7,6,14,10,8,1932,414,High,Medium,79,72,69,75,49,70,J.,Gudmundsson
147,2017-07-01,Crystal Palace,184037, M. Kelly,26,73,74,74,CB,1,295,73,38,77,68,39,284,59,60,35,64,66,312,62,63,59,72,56,324,61,70,76,79,38,278,71,68,42,39,58,58,75,74,78,78,41,7,11,8,7,8,1764,381,Medium,Medium,63,44,61,62,75,76,M.,Kelly
148,2017-07-01,Crystal Palace,155355, Lee Chung Yong,27,73,73,72,LM,0,327,69,61,58,73,66,347,71,72,65,66,73,379,76,75,76,74,78,331,65,70,81,53,62,319,56,56,70,74,63,63,71,42,52,43,35,6,7,7,8,7,1875,393,High,High,75,63,71,73,50,61,Lee,Chung Yong
149,2017-07-01,Stoke City,233601, R. Sobhi,19,73,84,73,CAM,11,327,70,60,59,77,61,348,78,63,63,65,79,350,79,77,73,55,66,302,62,51,68,56,65,300,54,33,74,74,65,65,76,43,44,46,62,12,13,15,12,10,1822,389,High,High,78,62,72,76,43,58,R.,Sobhi
150,2017-07-01,Stoke City,2651, S. Given,40,73,73,72,GK,0,97,12,14,13,38,20,103,13,20,13,33,24,256,39,44,45,74,54,213,42,73,29,57,12,158,43,27,13,31,44,44,67,14,11,12,359,69,72,72,76,70,1223,401,Medium,Medium,69,72,72,70,42,76,S.,Given
151,2017-07-01,Stoke City,163261, P. Bardsley,31,73,73,73,CB,0,290,65,47,67,68,43,289,61,66,33,62,67,338,67,67,68,74,62,376,83,75,78,74,66,301,85,67,58,35,56,56,67,74,76,79,45,11,8,9,9,8,1868,398,Medium,Medium,67,59,58,64,73,77,P.,Bardsley
152,2017-07-01,Bournemouth,190885, A. Smith,25,73,76,72,RWB,3,279,71,43,56,69,40,332,74,59,66,61,72,370,78,76,75,72,69,335,72,53,74,68,68,303,62,70,59,64,48,48,71,72,73,71,47,8,9,15,9,6,1882,410,High,Medium,77,55,67,73,70,68,A.,Smith
153,2017-07-01,Bournemouth,184749, D. Gosling,26,73,73,72,CM,0,331,68,65,61,73,64,322,66,57,57,71,71,336,66,64,65,69,72,352,71,67,77,64,73,358,76,71,77,73,61,61,77,66,68,68,56,6,15,14,15,6,1957,408,Medium,Medium,65,68,70,68,67,70,D.,Gosling
154,2017-07-01,Bournemouth,164853, A. Federici,31,73,73,72,GK,0,115,19,18,18,28,32,119,19,27,21,25,27,260,47,49,50,72,42,217,17,73,41,72,14,186,44,22,16,63,41,41,61,20,11,18,363,73,69,78,70,73,1309,411,Medium,Medium,73,69,78,73,48,70,A.,Federici
155,2017-07-01,Hull City,49036, S. Maloney,33,73,73,72,CAM,0,339,72,66,60,76,65,364,77,71,76,65,75,362,69,66,76,70,81,327,68,65,68,55,71,321,58,49,68,71,75,75,72,19,43,32,52,6,14,10,8,14,1859,380,High,Medium,67,68,72,76,38,59,S.,Maloney
156,2017-07-01,Swansea City,202491, T. Carroll,24,73,78,72,CM,5,304,60,57,46,83,58,347,65,66,65,76,75,359,69,68,79,69,74,267,59,45,72,33,58,300,47,55,67,75,56,56,67,53,54,47,52,11,10,11,9,11,1783,368,Medium,Medium,68,58,74,70,52,46,T.,Carroll
157,2017-07-01,Swansea City,192129, K. Nordfeldt,27,73,75,72,GK,2,89,11,13,13,41,11,95,14,20,11,26,24,281,55,52,58,70,46,221,19,83,33,74,12,105,24,23,15,30,13,13,18,13,13,15,357,73,66,66,74,78,1189,410,Medium,Medium,73,66,66,78,53,74,K.,Nordfeldt
158,2017-07-01,Liverpool,206538, K. Stewart,22,72,78,71,CDM,6,272,56,51,64,76,25,268,63,41,29,65,70,354,75,73,68,65,73,346,64,70,74,77,61,318,73,71,61,69,44,44,63,72,73,71,51,13,7,8,10,13,1825,405,Medium,High,74,54,65,66,71,75,K.,Stewart
159,2017-07-01,Middlesbrough,193910, A. Forshaw,24,72,77,72,CAM,5,311,68,59,47,78,59,360,77,67,67,74,75,352,69,67,78,64,74,296,67,33,73,57,66,324,59,57,71,71,66,66,74,52,55,54,58,10,7,12,13,16,1862,394,High,Medium,68,63,73,76,54,60,A.,Forshaw
160,2017-07-01,Leicester,220633, D. Gray,20,72,84,72,RW,12,274,62,66,31,65,50,314,80,60,42,56,76,415,91,88,90,64,82,314,70,55,71,54,64,236,33,23,65,57,58,58,64,21,23,20,51,6,11,11,13,10,1668,370,Medium,Medium,89,65,60,79,23,54,D.,Gray
161,2017-07-01,Leicester,186578, A. King,27,72,72,71,ST,0,346,61,70,73,73,69,334,69,64,59,69,73,333,68,65,68,72,60,358,72,71,71,72,72,320,51,65,72,69,63,63,69,64,68,63,37,8,6,7,10,6,1923,409,High,Medium,66,71,68,70,66,68,A.,King
162,2017-07-01,Sunderland,198335, B. Oviedo,26,72,73,72,LWB,1,307,72,61,48,68,58,334,75,59,63,64,73,382,79,73,79,72,79,344,66,82,79,58,59,329,72,69,66,66,56,56,69,73,72,70,57,11,12,8,10,16,1968,415,High,Medium,76,61,67,75,69,67,B.,Oviedo
163,2017-07-01,Sunderland,213697, P. McNair,21,72,81,73,CB,9,282,43,48,72,74,45,285,65,49,36,70,65,323,65,68,60,67,63,321,58,74,71,75,43,301,74,73,51,60,43,43,66,73,74,72,55,14,8,11,8,14,1786,389,Medium,Medium,67,49,61,65,73,74,P.,McNair
164,2017-07-01,Burnley,178287, S. Arfield,27,72,72,71,RM,0,331,70,69,63,71,58,341,74,62,65,68,72,359,73,69,74,65,78,361,69,72,84,70,66,310,42,65,69,72,62,62,69,62,64,60,64,13,13,9,13,16,1952,413,High,High,71,68,70,73,63,68,S.,Arfield
165,2017-07-01,Burnley,202695, J. Tarkowski,23,72,77,71,CB,5,264,51,34,72,67,40,291,60,44,57,65,65,321,67,68,62,61,63,321,59,74,73,78,37,272,71,71,40,51,39,39,69,70,75,71,50,14,8,12,9,7,1735,376,Medium,Medium,68,40,59,62,72,75,J.,Tarkowski
166,2017-07-01,Burnley,152991, D. Marney,32,72,72,73,CDM,0,339,68,65,64,76,66,336,70,61,62,75,68,334,68,66,63,69,68,380,74,78,83,78,67,342,83,74,59,70,56,56,74,68,66,69,49,15,8,9,9,8,1983,423,Medium,High,67,67,72,69,68,80,D.,Marney
167,2017-07-01,Crystal Palace,179613, B. Sako,28,72,72,72,LM,0,337,75,66,61,67,68,359,76,74,73,63,73,365,77,79,74,67,68,362,79,60,64,84,75,326,75,40,72,69,70,70,69,37,33,35,58,13,16,13,7,9,1912,407,High,Medium,78,71,69,74,39,76,B.,Sako
168,2017-07-01,Crystal Palace,49212, J. Speroni,37,72,72,71,GK,0,73,13,13,11,24,12,76,12,15,12,23,14,256,42,43,48,68,55,182,20,74,33,43,12,102,21,17,8,34,22,22,35,12,12,15,353,75,70,67,67,74,1081,396,Medium,Medium,75,70,67,74,43,67,J.,Speroni
169,2017-07-01,Bournemouth,189446, J. Stanislas,26,72,72,71,RM,0,304,71,69,43,72,49,354,72,70,75,65,72,366,79,84,79,64,60,315,69,48,76,56,66,286,31,60,63,71,61,61,64,16,27,29,40,13,8,6,7,6,1737,380,High,Medium,82,67,71,72,32,56,J.,Stanislas
170,2017-07-01,Bournemouth,166838, M. Pugh,29,72,72,71,LM,0,321,70,68,66,68,49,338,77,60,69,59,73,359,75,74,84,60,66,340,67,63,78,66,66,298,60,37,70,67,64,64,66,30,44,31,60,14,15,13,8,10,1821,389,High,Medium,74,66,67,75,39,68,M.,Pugh
171,2017-07-01,Bournemouth,207807, R. Fraser,22,72,80,73,RM,8,273,70,67,25,68,43,336,76,70,67,52,71,426,89,91,92,62,92,310,60,61,73,47,69,290,65,35,67,67,56,56,68,53,43,37,61,15,14,15,7,10,1829,396,High,Medium,90,64,66,76,42,58,R.,Fraser
172,2017-07-01,Hull City,202113, M. Odubajo,22,72,79,71,RB,7,282,61,61,63,66,31,289,70,47,42,62,68,396,83,90,83,63,77,364,64,81,79,75,65,316,70,67,60,68,51,51,66,70,73,70,57,14,10,6,13,14,1917,426,Medium,Medium,87,60,63,71,70,75,M.,Odubajo
173,2017-07-01,Chelsea,205897, N. Chalobah,21,71,82,70,CM,11,255,42,41,68,75,29,302,70,51,38,70,73,343,72,68,76,69,58,351,71,71,68,74,67,309,65,69,54,72,49,49,71,66,69,66,52,12,9,15,8,8,1813,397,Medium,Medium,70,53,64,71,68,71,N.,Chalobah
174,2017-07-01,Liverpool,232099, M. Grujić,20,71,85,72,CM,14,334,60,70,69,74,61,313,67,60,43,71,72,316,68,75,56,64,53,367,75,74,79,77,62,341,75,71,72,66,57,57,60,66,73,71,56,9,14,8,12,13,1937,421,Medium,Medium,72,68,67,67,70,77,M.,Grujić
175,2017-07-01,Man Utd,232270, T. Fosu-Mensah,18,71,86,73,CB,15,314,59,57,70,73,55,288,65,56,34,70,63,357,79,80,70,63,65,357,79,76,67,79,56,317,83,74,54,58,48,48,64,69,72,74,45,11,8,8,7,11,1893,419,Medium,Medium,80,61,64,65,72,77,T.,Fosu-Mensah
